0,0,off
70.087504559468726,52.95826610898964,1
70.095376006687189,52.955961224851542,1
70.103245528626374,52.953646192241166,1
70.111113114220416,52.951321004874671,1
70.118978752403322,52.948985656468153,1
70.126842432109129,52.946640140737721,1
70.134704142271858,52.944284451399504,1
70.14256387182553,52.941918582169578,1
70.150421609704267,52.939542526764114,1
70.158277344842062,52.937156278899209,1
70.166131066172952,52.934759832290965,1
70.173982762630985,52.932353180655525,1
70.181832423150198,52.929936317708957,1
70.189680036664654,52.927509237167428,1
70.197525592108377,52.925071932747045,1
70.205369078415401,52.922624398163919,1
70.213210484519763,52.920166627134122,1
70.221049799355541,52.917698613373844,1
70.228887011856742,52.915220350599157,1
70.236722110957416,52.912731832526191,1
70.244555085591614,52.910233052871071,1
70.252385924693371,52.907724005349877,1
70.260214617196695,52.905204683678775,1
70.268041152035707,52.902675081573832,1
70.275865518144371,52.900135192751208,1
70.283687704456753,52.897585010926996,1
70.291507699906902,52.895024529817292,1
70.299325493428839,52.892453743138255,1
70.307141073956643,52.889872644605987,1
70.314954430424336,52.887281227936597,1
70.322765551765926,52.884679486846196,1
70.330574426915518,52.882067415050905,1
70.338381044807122,52.879445006266849,1
70.346185394374743,52.876812254210137,1
70.353987464552503,52.874169152596892,1
70.361787244274367,52.871515695143223,1
70.369584722474386,52.868851875565234,1
70.377379888086651,52.866177687579054,1
70.385172730045142,52.863493124900828,1
70.392963237283993,52.860798181246636,1
70.400751398737114,52.858092850332596,1
70.408537203338639,52.855377125874817,1
70.416320640022604,52.852651001589443,1
70.424101697723032,52.849914471192569,1
70.431880365373942,52.847167528400341,1
70.439656631909401,52.844410166928846,1
70.447430486263428,52.841642380494179,1
70.455201917370118,52.838864162812513,1
70.462970914163478,52.836075507599922,1
70.470737465577542,52.833276408572551,1
70.478501560546349,52.830466859446481,1
70.486263188003903,52.827646853937857,1
70.494022336884356,52.824816385762809,1
70.501778996121658,52.821975448637417,1
70.509533154649901,52.819124036277806,1
70.517284801403093,52.816262142400106,1
70.525033925315228,52.813389760720398,1
70.532780515320482,52.810506884954847,1
70.540524560352779,52.80761350881955,1
70.548266049346211,52.804709626030622,1
70.556004971234785,52.801795230304172,1
70.563741314952551,52.798870315356304,1
70.571475069433617,52.795934874903175,1
70.579206223611919,52.792988902660873,1
70.586934766421606,52.79003239234553,1
70.594660686796601,52.787065337673248,1
70.60238397367101,52.784087732360121,1
70.610104615978884,52.781099570122315,1
70.617822602654257,52.778100844675926,1
70.625537922631182,52.775091549737063,1
70.633250564843678,52.772071679021849,1
70.640960518225725,52.769041226246379,1
70.648667771711516,52.766000185126813,1
70.656372314234957,52.762948549379239,1
70.664074134730186,52.759886312719772,1
70.671773222131151,52.756813468864515,1
70.679469565371917,52.753730011529619,1
70.687163153386564,52.75063593443118,1
70.694853975109154,52.747531231285315,1
70.702542019473668,52.74441589580816,1
70.710227275414169,52.741289921715804,1
70.717909731864665,52.738153302724342,1
70.725589377759263,52.735006032549968,1
70.73326620203197,52.731848104908721,1
70.740940193616836,52.728679513516767,1
70.748611341447898,52.725500252090207,1
70.756279634459162,52.722310314345123,1
70.763945061584721,52.719109693997666,1
70.771607611758597,52.715898384763982,1
70.77926727391484,52.712676380360136,1
70.786924036987457,52.709443674502253,1
70.794577889910514,52.706200260906456,1
70.802228821618073,52.702946133288876,1
70.809876821044142,52.699681285365607,1
70.8175218771228,52.69640571085278,1
70.825163978788055,52.693119403466518,1
70.832803114973913,52.689822356922889,1
70.840439274614482,52.686514564938072,1
70.848072446643798,52.683196021228149,1
70.855702619995881,52.679866719509235,1
70.863329783604783,52.676526653497469,1
70.870953926404496,52.673175816908945,1
70.878575037329114,52.669814203459794,1
70.886193105312685,52.666441806866118,1
70.893808119289218,52.663058620844041,1
70.901420068192806,52.659664639109707,1
70.909028940957413,52.656259855379162,1
70.916634726517117,52.652844263368578,1
70.924237413805983,52.649417856794059,1
70.931836991758004,52.645980629371735,1
70.939433449307273,52.642532574817714,1
70.947026775387783,52.639073686848072,1
70.954616958933613,52.635603959178979,1
70.962203988878798,52.632123385526519,1
70.969787854157346,52.628631959606821,1
70.977368543703349,52.625129675136016,1
70.984946046450801,52.621616525830191,1
70.992520351333766,52.618092505405478,1
71.000091447286295,52.614557607577993,1
71.007659323242407,52.611011826063859,1
71.015223968136155,52.607455154579185,1
71.022785370901587,52.603887586840059,1
71.030343520472712,52.600309116562649,1
71.037898405783636,52.59671973746304,1
71.04545001576831,52.593119443257365,1
71.052998339360883,52.589508227661732,1
71.060543365495292,52.585886084392229,1
71.068085083105643,52.582253007165001,1
71.075623481125959,52.578608989696185,1
71.08315854849026,52.57495402570185,1
71.090690274132626,52.571288108898152,1
71.098218646987064,52.567611233001188,1
71.105743655987652,52.563923391727087,1
71.113265290068398,52.560224578791939,1
71.120783538163352,52.55651478791188,1
71.128298389206591,52.552794012803048,1
71.135809832132068,52.54906224718151,1
71.143317855873917,52.545319484763418,1
71.150822449366132,52.54156571926486,1
71.158323601542762,52.537800944401965,1
71.1658213013379,52.534025153890909,1
71.173315537685454,52.530238341447699,1
71.180806299519588,52.526440500788532,1
71.188293575774324,52.522631625629487,1
71.19577735538364,52.518811709686673,1
71.203257627281644,52.51498074667623,1
71.210734380402357,52.5111387303143,1
71.218207603679801,52.507285654316945,1
71.225677286048068,52.503421512400308,1
71.233143416441123,52.499546298280499,1
71.24060598379306,52.495660005673642,1
71.248064977037899,52.491762628295824,1
71.255520385109733,52.487854159863225,1
71.262972196942528,52.483934594091885,1
71.270420401470375,52.480003924697968,1
71.277864987627297,52.476062145397584,1
71.285305944347328,52.47210924990685,1
71.292743260564507,52.46814523194184,1
71.300176925212909,52.464170085218754,1
71.307606927226516,52.460183803453631,1
71.315033255539433,52.456186380362624,1
71.322455899085696,52.452177809661848,1
71.329874846799285,52.448158085067412,1
71.337290087614292,52.444127200295419,1
71.344701610464739,52.440085149062007,1
71.352109404284676,52.436031925083292,1
71.359513458008138,52.431967522075382,1
71.36691376056919,52.427891933754388,1
71.374310300901854,52.423805153836454,1
71.381703067940123,52.419707176037647,1
71.389092050618146,52.415597994074105,1
71.396477237869902,52.411477601661986,1
71.4038586186294,52.407345992517342,1
71.411236181830745,52.403203160356327,1
71.418609916407902,52.399049098895048,1
71.425979811295008,52.394883801849623,1
71.43334585542604,52.390707262936168,1
71.440708037735078,52.386519475870806,1
71.448066347156129,52.382320434369632,1
71.455420772623199,52.378110132148755,1
71.462771303070411,52.37388856292435,1
71.470117927431787,52.369655720412489,1
71.477460634641332,52.365411598329281,1
71.484799413633098,52.361156190390858,1
71.492134253341135,52.356889490313328,1
71.499465142699478,52.35261149181283,1
71.506792070642206,52.348322188605444,1
71.514115026103326,52.344021574407321,1
71.521433998016875,52.339709642934572,1
71.528748975316859,52.33538638790327,1
71.536059946937414,52.331051803029581,1
71.543366901812519,52.326705882029614,1
71.55066982887621,52.322348618619465,1
71.557968717062565,52.317980006515278,1
71.565263555305563,52.313600039433105,1
71.572554332539298,52.309208711089148,1
71.579841037697804,52.304806015199482,1
71.587123659715132,52.300391945480229,1
71.59440218752529,52.295966495647491,1
71.601676610062327,52.291529659417392,1
71.608946916260336,52.287081430506063,1
71.616213095053297,52.282621802629613,1
71.623475135375259,52.278150769504137,1
71.630733026160271,52.273668324845787,1
71.637986756342372,52.269174462370636,1
71.645236314855637,52.264669175794843,1
71.65248169063409,52.260152458834519,1
71.659722872611709,52.25562430520575,1
71.66695984972263,52.251084708624674,1
71.674192610900832,52.24653366280738,1
71.681421145080378,52.241971161470047,1
71.688645441195305,52.237397198328729,1
71.695865488179649,52.232811767099562,1
71.703081274967502,52.228214861498678,1
71.710292790492801,52.223606475242171,1
71.717500023689666,52.218986602046158,1
71.724702963492149,52.214355235626783,1
71.731901598834241,52.209712369700121,1
71.739095918650037,52.20505799798233,1
71.746285911873471,52.200392114189498,1
71.753471567438737,52.195714712037756,1
71.760652874279756,52.191025785243205,1
71.767829821330594,52.186325327521963,1
71.775002397525384,52.181613332590182,1
71.782170591798007,52.176889794163927,1
71.789334393082655,52.172154705959336,1
71.796493790313278,52.167408061692541,1
71.803648772423927,52.162649855079621,1
71.810799328348679,52.157880079836737,1
71.817945447021543,52.153098729679968,1
71.825087117376583,52.148305798325453,1
71.83222432834782,52.1435012794893,1
71.839357068869305,52.138685166887619,1
71.846485327875129,52.133857454236562,1
71.853609094299202,52.129018135252181,1
71.860728357075701,52.124167203650629,1
71.86784310513859,52.119304653148035,1
71.874953327421935,52.114430477460495,1
71.882059012859827,52.109544670304153,1
71.889160150386161,52.104647225395063,1
71.896256728935143,52.099738136449417,1
71.903348737440737,52.09481739718327,1
71.910436164836966,52.089885001312766,1
71.917519000057922,52.084940942554049,1
71.924597232037598,52.079985214623171,1
71.931670849710059,52.0750178112363,1
71.938739842009355,52.070038726109523,1
71.945804197869506,52.065047952958977,1
71.952863906224579,52.06004548550078,1
71.959918956008593,52.055031317451018,1
71.966969336155572,52.050005442525837,1
71.974015035599621,52.044967854441346,1
71.981056043274734,52.039918546913647,1
71.988092348114975,52.034857513658885,1
71.995123939054324,52.029784748393148,1
72.002150805026886,52.024700244832566,1
72.009172934966699,52.019603996693263,1
72.016190317807769,52.014495997691313,1
72.02320294248419,52.009376241542903,1
72.030210797929968,52.004244721964085,1
72.037213873079125,51.999101432671004,1
72.04421215686574,51.993946367379785,1
72.05120563822382,51.988779519806513,1
72.058194306087458,51.98360088366735,1
72.065178149390619,51.978410452678368,1
72.072157157067409,51.973208220555698,1
72.07913131805185,51.967994181015456,1
72.086100621277978,51.962768327773766,1
72.093065055679858,51.957530654546765,1
72.100024610191497,51.952281155050514,1
72.10697927374693,51.947019823001163,1
72.11392903528025,51.94174665211483,1
72.120873883725409,51.936461636107609,1
72.127813808016569,51.931164768695673,1
72.134748797087681,51.925856043595061,1
72.141678839872796,51.920535454521932,1
72.148603925305991,51.915202995192402,1
72.155524042321275,51.90985865932258,1
72.162439179852754,51.904502440628605,1
72.16934932683435,51.899134332826549,1
72.176254472200213,51.893754329632543,1
72.183154604884322,51.888362424762732,1
72.190049713820741,51.882958611933191,1
72.196939787943521,51.877542884860098,1
72.203824816186653,51.8721152372595,1
72.210704787484275,51.866675662847541,1
72.217579690770336,51.861224155340345,1
72.2244495149789,51.855760708454,1
72.231314249044061,51.850285315904678,1
72.238173881899769,51.844797971408433,1
72.245028402480145,51.839298668681423,1
72.251877799719182,51.833787401439757,1
72.258722062550945,51.828264163399517,1
72.265561179909483,51.822728948276875,1
72.272395140728804,51.817181749787899,1
72.279223933942973,51.81162256164874,1
72.286047548486053,51.8060513775755,1
72.292865973291995,51.800468191284274,1
72.299679197294964,51.794872996491229,1
72.306487209428923,51.789265786912431,1
72.313289998627923,51.783646556264017,1
72.320087553826042,51.778015298262126,1
72.326879863957245,51.772372006622817,1
72.333666917955668,51.766716675062263,1
72.340448704755261,51.761049297296545,1
72.347225213290116,51.755369867041793,1
72.353996432494327,51.749678378014139,1
72.360762351301773,51.743974823929648,1
72.367522958646688,51.738259198504501,1
72.374278243462982,51.732531495454772,1
72.38102819468476,51.726791708496599,1
72.387772801246015,51.721039831346097,1
72.394512052080827,51.715275857719334,1
72.401245936123203,51.709499781332504,1
72.407974442307236,51.703711595901666,1
72.414697559566946,51.697911295142958,1
72.421415276836342,51.692098872772505,1
72.428127583049445,51.686274322506385,1
72.434834467140391,51.680437638060781,1
72.441535918043186,51.674588813151736,1
72.448231924691797,51.668727841495411,1
72.454922476020386,51.662854716807914,1
72.461607560962875,51.656969432805347,1
72.468287168453386,51.651071983203842,1
72.474961287425941,51.645162361719521,1
72.481629906814561,51.63924056206848,1
72.488293015553324,51.633306577966863,1
72.494950602576196,51.62736040313073,1
72.501602656817326,51.621402031276254,1
72.508249167210678,51.615431456119545,1
72.514890122690318,51.609448671376704,1
72.521525512190294,51.603453670763855,1
72.528155324644601,51.597446447997072,1
72.534779548987345,51.591426996792542,1
72.541398174152533,51.585395310866346,1
72.548011189074231,51.579351383934601,1
72.554618582686444,51.573295209713422,1
72.56122034392321,51.567226781918919,1
72.56781646171865,51.561146094267215,1
72.57440692500667,51.555053140474449,1
72.580991722721436,51.548947914256701,1
72.587570843796939,51.542830409330122,1
72.594144277167203,51.53670061941078,1
72.600712011766305,51.530558538214834,1
72.607274036528253,51.524404159458392,1
72.613830340387082,51.51823747685755,1
72.620380912276914,51.512058484128467,1
72.626925741131686,51.505867174987195,1
72.633464815885503,51.499663543149921,1
72.639998125472388,51.493447582332706,1
72.646525658826349,51.487219286251673,1
72.653047404881519,51.480978648622987,1
72.659563352571837,51.474725663162701,1
72.666073490831394,51.468460323586982,1
72.672577808594241,51.462182623611916,1
72.67907629479437,51.455892556953621,1
72.685568938365918,51.449590117328235,1
72.692055728242792,51.44327529845183,1
72.698536653359142,51.436948094040581,1
72.70501170264896,51.43060849781056,1
72.711480865046298,51.424256503477892,1
72.717944129485232,51.417892104758714,1
72.72440148489973,51.411515295369107,1
72.730852920223882,51.405126069025229,1
72.737298424391724,51.398724419443163,1
72.74373798633728,51.392310340339023,1
72.750171594994626,51.385883825428976,1
72.756599239297771,51.379444868429069,1
72.763020908180749,51.372993463055458,1
72.769436590577627,51.366529603024262,1
72.775846275422438,51.360053282051567,1
72.782249951649263,51.35356449385354,1
72.788647608192065,51.34706323214624,1
72.795039233984909,51.340549490645813,1
72.801424817961873,51.334023263068374,1
72.807804349056966,51.327484543130041,1
72.814177816204264,51.320933324546935,1
72.820545208337762,51.314369601035139,1
72.826906514391524,51.307793366310818,1
72.833261723299586,51.301204614090054,1
72.839610823995983,51.294603338088976,1
72.84595380541478,51.287989532023694,1
72.852290656490013,51.281363189610332,1
72.858621366155703,51.274724304564991,1
72.8649459233459,51.26807287060381,1
72.871264316994626,51.261408881442897,1
72.877576536036017,51.254732330798362,1
72.883882569403966,51.248043212386307,1
72.890182406032608,51.241341519922877,1
72.896476034855979,51.234627247124187,1
72.902763444808087,51.227900387706327,1
72.909044624823053,51.221160935385456,1
72.915319563834785,51.214408883877638,1
72.921588250777432,51.207644226899021,1
72.927850674584988,51.200866958165705,1
72.934106824191488,51.194077071393828,1
72.940356688531054,51.187274560299514,1
72.946600256537593,51.180459418598822,1
72.952837517145269,51.173631640007933,1
72.959068459288062,51.166791218242921,1
72.965293071899993,51.159938147019915,1
72.971511343915182,51.153072420055047,1
72.977723264267567,51.146194031064404,1
72.983928821891311,51.139302973764131,1
72.990128005720337,51.132399241870317,1
72.996320804688736,51.125482829099099,1
73.002507207730588,51.118553729166614,1
73.008687203779857,51.111611935788929,1
73.014860781770651,51.104657442682175,1
73.021027930636976,51.097690243562496,1
73.027188639312854,51.090710332145953,1
73.033342896732407,51.083717702148746,1
73.039490691829585,51.076712347286893,1
73.04563201353848,51.069694261276588,1
73.051766850793129,51.062663437833919,1
73.057895192527539,51.055619870674974,1
73.064017027675803,51.048563553515947,1
73.070132345171928,51.04149448007287,1
73.076241133949935,51.034412644061902,1
73.082343382943932,51.027318039199145,1
73.08843908108787,51.020210659200714,1
73.094528217315926,51.013090497782763,1
73.100610780561979,51.00595754866135,1
73.10668675976018,50.998811805552634,1
73.112756143844564,50.991653262172711,1
73.118818921749096,50.984481912237698,1
73.124875082407897,50.977297749463723,1
73.13092461475496,50.970100767566898,1
73.136967507724364,50.96289096026333,1
73.143003750250131,50.955668321269151,1
73.149033331266281,50.948432844300442,1
73.155056239706909,50.941184523073368,1
73.161072464505978,50.93392335130401,1
73.167081994597609,50.926649322708506,1
73.173084818915811,50.919362431002966,1
73.17908092639459,50.912062669903491,1
73.185070305968068,50.904750033126213,1
73.191052946570196,50.897424514387254,1
73.197028837135079,50.890086107402723,1
73.202997966596755,50.882734805888731,1
73.208960323889215,50.875370603561379,1
73.21491589794654,50.867993494136819,1
73.220864677702778,50.860603471331146,1
73.226806652091938,50.853200528860484,1
73.232741810048068,50.845784660440927,1
73.238670140505249,50.838355859788628,1
73.244591632397487,50.830914120619688,1
73.250506274658832,50.823459436650197,1
73.256414056223321,50.815991801596319,1
73.262314966024974,50.808511209174121,1
73.268208992997884,50.801017653099777,1
73.27409612607606,50.793511127089353,1
73.279976354193536,50.785991624858973,1
73.285849666284363,50.778459140124774,1
73.291716051282592,50.770913666602858,1
73.297575498122242,50.763355198009343,1
73.303427995737366,50.755783728060358,1
73.309273533062026,50.748199250471991,1
73.315112099030245,50.740601758960381,1
73.320943682576029,50.732991247241635,1
73.326768272633487,50.725367709031879,1
73.332585858136625,50.71773113804722,1
73.338396428019465,50.710081528003769,1
73.344199971216071,50.702418872617663,1
73.349996476660493,50.694743165604997,1
73.355785933286754,50.687054400681888,1
73.361568330028902,50.679352571564472,1
73.367343655820989,50.671637671968853,1
73.373111899597049,50.663909695611139,1
73.378873050291105,50.656168636207468,1
73.384627096837221,50.648414487473936,1
73.390374028169418,50.640647243126658,1
73.396113833221762,50.632866896881765,1
73.401846500928272,50.625073442455374,1
73.407572020223014,50.617266873563594,1
73.413290380039996,50.609447183922519,1
73.419001569313295,50.601614367248303,1
73.424705576976919,50.593768417257046,1
73.430402391964947,50.585909327664879,1
73.436092003211357,50.578037092187891,1
73.441774399650257,50.570151704542191,1
73.447449570215667,50.562253158443951,1
73.453117503841611,50.554341447609218,1
73.458778189462151,50.546416565754171,1
73.464431616011311,50.538478506594878,1
73.470077772423153,50.530527263847482,1
73.4757166476317,50.522562831228093,1
73.481348230570987,50.514585202452835,1
73.486972510175093,50.506594371237803,1
73.492589475378011,50.498590331299134,1
73.49819911511382,50.490573076352916,1
73.503801418316527,50.482542600115302,1
73.509396373920197,50.474498896302379,1
73.514983970858879,50.466441958630291,1
73.520564198066609,50.458371780815135,1
73.526137044477409,50.450288356573026,1
73.531702499025315,50.442191679620088,1
73.537260550644405,50.434081743672429,1
73.542811188268701,50.425958542446182,1
73.548354400832238,50.417822069657433,1
73.553890177269082,50.409672319022334,1
73.559418506513211,50.401509284256974,1
73.564939377498746,50.393332959077497,1
73.570452779159695,50.385143337199992,1
73.575958700430064,50.376940412340574,1
73.581457130243962,50.368724178215388,1
73.58694805753538,50.360494628540529,1
73.59243147123837,50.352251757032107,1
73.597907360286968,50.343995557406259,1
73.60337571361525,50.335726023379088,1
73.608836520157212,50.327443148666703,1
73.61428976884693,50.319146926985233,1
73.619735448618428,50.310837352050811,1
73.625173548405755,50.302514417579516,1
73.630604057142918,50.29417811728748,1
73.636026963763996,50.285828444890825,1
73.641442257203025,50.277465394105668,1
73.646849926394069,50.269088958648112,1
73.652249960271106,50.260699132234286,1
73.657642347768231,50.252295908580315,1
73.66302707781945,50.243879281402272,1
73.668404139358827,50.235449244416316,1
73.673773521320413,50.227005791338563,1
73.679135212638229,50.218548915885108,1
73.68448920224634,50.21007861177209,1
73.689835479078738,50.201594872715596,1
73.695174032069502,50.193097692431756,1
73.700504850152655,50.184587064636688,1
73.705827922262273,50.176062983046521,1
73.711143237332351,50.16752544137735,1
73.716450784296967,50.158974433345307,1
73.721750552090143,50.150409952666486,1
73.727042529645942,50.141831993057032,1
73.732326705898359,50.13324054823304,1
73.7376030697815,50.124635611910641,1
73.742871610229344,50.116017177805929,1
73.748132316175941,50.10738523963505,1
73.753385176555383,50.098739791114099,1
73.758630180301651,50.090080825959205,1
73.763867316348836,50.081408337886465,1
73.769096573630961,50.072722320612009,1
73.774317941082046,50.064022767851966,1
73.779531407636156,50.055309673322434,1
73.784736962227342,50.046583030739534,1
73.789934593789596,50.037842833819383,1
73.795124291257025,50.02908907627809,1
73.800306043563609,50.020321751831787,1
73.805479839643411,50.011540854196568,1
73.810645668430482,50.00274637708857,1
73.815803518858885,49.993938314223904,1
73.820953379862601,49.98511665931867,1
73.82609524037575,49.976281406089015,1
73.831229089332297,49.967432548251026,1
73.83635491566632,49.95857007952084,1
73.841472708311841,49.949693993614567,1
73.846582456202952,49.940804284248316,1
73.85168414827362,49.93190094513821,1
73.856777773457935,49.922983970000367,1
73.861863320689935,49.914053352550894,1
73.866940778903654,49.905109086505902,1
73.872010137033129,49.896151165581529,1
73.877071384012382,49.887179583493882,1
73.882124508775505,49.87819433395908,1
73.887169500256519,49.869195410693223,1
73.892206347389447,49.860182807412457,1
73.89723503910831,49.851156517832862,1
73.902255564347215,49.842116535670577,1
73.907267912040169,49.833062854641717,1
73.912272071121194,49.8239954684624,1
73.91726803052434,49.814914370848726,1
73.922255779183672,49.805819555516827,1
73.927235306033225,49.796711016182826,1
73.932206600007021,49.787588746562818,1
73.93716965003911,49.778452740372927,1
73.942124445063556,49.769302991329276,1
73.947070974014352,49.760139493147967,1
73.952009225825577,49.750962239545139,1
73.956939189431267,49.741771224236899,1
73.961860853765444,49.732566440939344,1
73.966774207762171,49.723347883368618,1
73.971679240355485,49.714115545240823,1
73.976575940479421,49.704869420272082,1
73.981464297068015,49.695609502178492,1
73.986344299055332,49.686335784676196,1
73.991215935375394,49.677048261481282,1
73.996079194962221,49.667746926309896,1
74.000934066749892,49.658431772878146,1
74.005780539672443,49.649102794902142,1
74.010618602663897,49.639759986097985,1
74.015448244658316,49.630403340181829,1
74.020269454589737,49.621032850869753,1
74.025082221392168,49.611648511877895,1
74.029886533999672,49.602250316922358,1
74.034682381346329,49.592838259719272,1
74.039469752366131,49.583412333984747,1
74.044248635993128,49.573972533434898,1
74.049019021161357,49.564518851785834,1
74.053780896804895,49.555051282753695,1
74.058534251857751,49.545569820054581,1
74.063279075253959,49.536074457404588,1
74.068015355927585,49.526565188519868,1
74.07274308281265,49.517042007116515,1
74.077462244843218,49.507504906910668,1
74.082172830953297,49.497953881618415,1
74.086874830076965,49.488388924955892,1
74.091568231148244,49.478810030639195,1
74.09625302310117,49.469217192384477,1
74.100929194869806,49.459610403907817,1
74.105596735388175,49.44998965892534,1
74.110255633590299,49.440354951153175,1
74.114905878410269,49.430706274307425,1
74.11954745878208,49.421043622104222,1
74.124180363639809,49.411366988259665,1
74.128804581917464,49.40167636648988,1
74.13342010254911,49.391971750510969,1
74.138026914468796,49.382253134039068,1
74.142625006610515,49.372520510790288,1
74.147214367908376,49.362773874480737,1
74.151794987296356,49.353013218826547,1
74.156366853708562,49.343238537543812,1
74.160929956078974,49.333449824348662,1
74.165484283341641,49.323647072957222,1
74.170029824430657,49.313830277085593,1
74.174566568280014,49.303999430449885,1
74.179094503823748,49.294154526766235,1
74.183613619995924,49.284295559750745,1
74.188123905730592,49.27442252311954,1
74.192625349961787,49.264535410588714,1
74.197117941623517,49.254634215874425,1
74.201601669649861,49.244718932692756,1
74.206076522974868,49.234789554759843,1
74.210542490532532,49.224846075791781,1
74.214999561256917,49.214888489504702,1
74.219447724082087,49.204916789614714,1
74.22388696794205,49.194930969837927,1
74.228317281770885,49.184931023890485,1
74.232738654502583,49.174916945488469,1
74.237151075071239,49.164888728348025,1
74.241554532410845,49.154846366185254,1
74.24594901545548,49.144789852716265,1
74.250334513139151,49.134719181657204,1
74.254711014395937,49.12463434672415,1
74.259078508159845,49.114535341633236,1
74.263436983364926,49.10442216010059,1
74.267786428945243,49.094294795842309,1
74.272126833834818,49.084153242574523,1
74.276458186967687,49.073997494013334,1
74.280780477277915,49.063827543874879,1
74.285093693699508,49.053643385875247,1
74.289397825166546,49.043445013730583,1
74.293692860613021,49.033232421156981,1
74.29797878897304,49.023005601870572,1
74.302255599180597,49.012764549587459,1
74.306523280169728,49.002509258023785,1
74.31078182087451,48.992239720895626,1
74.315031210228938,48.981955931919117,1
74.319271437167103,48.971657884810384,1
74.323502490623014,48.961345573285527,1
74.327724359530734,48.951018991060678,1
74.331937032824271,48.940678131851953,1
74.336140499437704,48.930322989375455,1
74.340334748305054,48.919953557347306,1
74.344519768360357,48.909569829483623,1
74.348695548537663,48.899171799500522,1
74.352862077771007,48.888759461114105,1
74.35701934499447,48.878332808040525,1
74.361167339142014,48.867891833995856,1
74.365306049147748,48.857436532696255,1
74.369435463945692,48.846966897857804,1
74.373555572469868,48.83648292319662,1
74.377666363654356,48.825984602428861,1
74.381767826433148,48.815471929270579,1
74.385859949740336,48.804944897437949,1
74.389942722509929,48.794403500647057,1
74.394016133675962,48.783847732614028,1
74.398080172172527,48.773277587054977,1
74.40213482693359,48.762693057686015,1
74.406180086893286,48.752094138223256,1
74.410215940985552,48.741480822382833,1
74.414242378144507,48.730853103880854,1
74.418259387304147,48.720210976433421,1
74.422266957398534,48.709554433756672,1
74.42626507736172,48.698883469566709,1
74.43025373612771,48.688198077579649,1
74.434232922630585,48.677498251511629,1
74.438202625804351,48.66678398507873,1
74.442162834583087,48.656055271997104,1
74.446113537900814,48.645312105982839,1
74.450054724691554,48.634554480752058,1
74.453986383889387,48.623782390020878,1
74.457908504428318,48.612995827505422,1
74.461821075242412,48.602194786921807,1
74.465724085265691,48.591379261986148,1
74.469617523432234,48.580549246414549,1
74.473501378676019,48.569704733923146,1
74.477375639931182,48.558845718228042,1
74.481240296131631,48.547972193045339,1
74.485095336211529,48.53708415209119,1
74.48894074910487,48.526181589081695,1
74.49277652374569,48.515264497732943,1
74.496602649068038,48.5043328717611,1
74.50041911400595,48.493386704882248,1
74.504225907493478,48.482425990812509,1
74.508023018464641,48.471450723267992,1
74.511810435853505,48.460460895964843,1
74.515588148594091,48.449456502619149,1
74.519356145620463,48.438437536947035,1
74.523114415866658,48.427403992664608,1
74.526862948266697,48.416355863488,1
74.530601731754615,48.405293143133335,1
74.534330755264492,48.394215825316699,1
74.538050007730348,48.383123903754225,1
74.541759478086234,48.372017372162034,1
74.545459155266173,48.360896224256244,1
74.549149028204198,48.349760453752957,1
74.552829085834389,48.338610054368303,1
74.556499317090754,48.32744501981837,1
